50.69,182511,391.99
50.56,184511,389.59
50.63,186511,394.68
51.00,188511,392.27
51.31,190511,377.36
51.81,192512,364.95
52.19,194511,345.03
52.50,196511,330.11
52.63,198511,317.69
52.63,200511,312.76
52.50,202511,312.83
52.44,204511,317.91
52.38,206511,320.48
52.31,208512,323.06
52.50,210511,325.64
53.00,212511,318.21
53.06,214511,298.28
53.25,216511,295.85
53.63,218512,288.42
53.75,220512,273.48
53.81,222512,268.55
53.94,224512,266.11
54.25,226511,261.17
54.56,228512,248.73
54.31,230512,236.28
54.06,232512,246.34
53.69,234512,256.40
53.50,236512,271.46
53.44,238512,279.02
53.69,240512,281.59
53.75,242511,271.65
53.94,244511,269.22
54.00,246512,261.78
54.13,248512,259.34
54.50,250512,254.40
55.06,252512,239.45
55.31,254512,217.00
55.75,256513,207.05
55.88,258512,189.59
55.75,260512,184.63
55.50,262512,189.67
55.38,264512,199.72
55.31,266512,204.76
55.38,268512,207.31
55.31,270512,204.86
55.31,272512,207.40
55.44,274512,207.45
55.44,276512,202.50
55.50,278512,202.54
55.50,280512,200.09
55.25,282512,200.13
55.19,284512,210.18
55.13,286512,212.73
55.13,288512,215.28
55.31,290512,215.33
55.31,292512,207.87
55.38,294512,207.92
55.63,296512,205.47
55.94,298512,195.51
56.19,300512,183.05
56.56,302513,173.09
56.94,304513,158.12
57.31,306512,143.15
57.44,308512,128.18
57.63,310513,123.20
57.88,312513,115.73
57.75,314513,105.75
57.44,316513,110.77
57.06,318513,123.30
57.00,320513,138.33
57.00,322512,140.86
56.88,324512,140.89
57.00,326512,145.92
57.00,328512,140.95
56.94,330513,140.98
56.88,332513,143.51
56.88,334513,146.04
56.88,336513,146.07
56.94,338512,146.10
56.94,340512,143.63
56.88,342512,143.66
56.81,344512,146.20
56.75,346513,148.73
56.75,348513,151.26
57.06,350513,151.29
57.38,352513,138.82
57.50,354512,126.35
57.38,356512,121.37
57.38,358512,126.40
57.25,360513,126.43
56.94,362513,131.45
56.88,364513,143.98
56.75,366513,146.52
56.69,368513,151.55
56.69,370512,154.08
56.75,372512,154.11
56.81,374512,151.65
57.19,376513,149.18
57.44,378513,134.21
57.81,380513,124.23
58.00,382513,109.25
58.00,384513,101.77
58.06,386512,101.79
58.06,388513,99.31
57.88,390513,99.33
57.88,392513,106.85
57.88,394513,106.87
57.81,396513,106.90
57.81,398513,109.42
57.75,400513,109.44
57.69,402512,111.96
57.50,404512,114.49
57.44,406513,122.01
57.50,408513,124.54
57.56,410513,122.06
57.63,412513,119.59
57.69,414513,117.11
57.88,416513,114.63
57.88,418512,107.15
57.88,420513,107.18
57.94,422513,107.20
57.88,424513,104.72
58.00,426513,107.24
58.13,428513,102.26
58.13,430513,97.28
58.19,432513,97.30
58.19,434512,94.81
58.19,436513,94.83
58.19,438513,94.85
58.25,440513,94.87
58.25,442513,92.39
58.25,444513,92.40
58.25,446513,92.42
58.19,448513,92.44
58.00,450512,94.96
57.88,452512,102.48
57.88,454513,107.50
58.06,456513,107.52
58.19,458513,100.04
58.19,460513,95.06
58.25,462513,95.07
58.25,464513,92.59
58.31,466512,92.61
58.31,468513,90.13
58.19,470513,90.14
58.19,472513,95.16
58.13,474513,95.18
58.19,476513,97.70
58.19,478513,95.22
58.19,480513,95.23
58.13,482512,95.25
58.06,484513,97.77
58.13,486513,100.29
58.19,488513,97.81
58.13,490513,95.33
58.25,492513,97.85
58.31,494513,92.86
58.31,496513,90.38
58.44,498513,90.40
58.56,500513,85.41
58.63,502513,80.43
58.69,504513,77.94
58.75,506513,75.45
58.75,508513,72.97
58.63,510513,72.98
58.56,512513,77.99
58.50,514513,80.51
58.56,516513,83.02
58.50,518513,80.54
58.50,520513,83.05
58.44,522513,83.07
58.31,524513,85.58
58.25,526513,90.60
58.19,528513,93.12
58.06,530512,95.63
58.06,532513,100.65
58.06,534513,100.67
58.06,536513,100.69
58.06,538513,100.71
58.19,540513,100.73
58.25,542513,95.75
58.38,544513,93.27
58.56,546513,88.28
58.69,548513,80.80
58.69,550513,75.81
58.69,552513,75.82
58.81,554513,75.84
59.00,556513,70.85
59.06,558513,63.36
58.94,560514,60.87
58.81,562513,65.88
58.81,564513,70.89
58.63,566513,70.90
58.50,568513,78.42
58.56,570513,83.43
58.56,572513,80.95
58.56,574513,80.96
58.50,576513,80.98
58.44,578513,83.49
58.38,580513,86.01
58.38,582513,88.52
58.25,584513,88.54
58.25,586513,93.56
58.38,588513,93.57
58.50,590513,88.59
58.69,592513,83.60
58.88,594513,76.12
59.00,596513,68.63
59.13,598513,63.64
59.00,600513,58.65
58.94,602513,63.66
58.81,604513,66.17
58.75,606513,71.18
58.69,608513,73.69
58.56,610513,76.21
58.50,612513,81.22
58.50,614513,83.74
58.50,616513,83.75
58.44,618513,83.77
58.44,620513,86.28
58.50,622513,86.30
58.63,624513,83.81
58.75,626513,78.83
58.88,628513,73.84
58.94,630513,68.85
59.00,632513,66.36
59.06,634513,63.87
59.06,636513,61.38
59.06,638513,61.39
59.06,640514,61.40
59.06,642513,61.41
59.06,644513,61.42
59.06,646513,61.43
59.13,648513,61.44
59.06,650513,58.94
58.94,652513,61.45
58.81,654513,66.46
58.69,656513,71.48
58.50,658513,76.49
58.44,660513,84.00
58.44,662513,86.52
58.38,664513,86.54
58.25,666513,89.05
58.38,668513,94.07
58.44,670513,89.09
58.50,672513,86.60
58.63,674513,84.12
58.81,676513,79.13
59.00,678513,71.64
59.19,680513,64.15
59.31,682513,56.66
59.44,684513,51.67
59.50,686514,46.67
59.38,688514,44.18
59.31,690513,49.18
59.31,692513,51.69
59.31,694513,51.70
59.31,696513,51.70
59.31,698513,51.71
59.19,700513,51.72
59.13,702513,56.73
59.06,704514,59.23
58.94,706513,61.74
58.94,708513,66.75
59.00,710513,66.76
59.06,712513,64.27
59.06,714513,61.78
59.13,716513,61.79
59.25,718513,59.30
59.19,720514,54.31
59.19,722513,56.82
59.13,724513,56.83
59.06,726513,59.34
59.06,728513,61.84
59.06,730513,61.85
59.13,732513,61.86
59.13,734513,59.37
59.13,736514,59.38
59.00,738513,59.39
59.00,740513,64.40
58.94,742513,64.41
59.00,744513,66.92
59.06,746513,64.43
59.19,748513,61.94
59.31,750514,56.95
59.31,752514,51.95
59.38,754513,51.96
59.50,756513,49.47
59.63,758513,44.47
59.75,760513,39.48
59.81,762513,34.48
59.81,764514,31.98
59.81,766514,31.98
59.69,768514,31.98
59.63,770513,36.99
59.56,772513,39.49
59.44,774513,42.00
59.38,776513,47.00
59.25,778513,49.51
59.19,780513,54.52
59.06,782513,57.02
59.00,784514,62.03
59.00,786513,64.54
59.06,788513,64.55
59.06,790513,62.06
59.06,792513,62.07
59.06,794513,62.08
59.06,796513,62.09
59.06,798513,62.10
59.06,800514,62.11
59.13,802513,62.12
59.25,804513,59.63
59.31,806513,54.63
59.38,808513,52.14
59.44,810513,49.65
59.56,812513,47.15
59.63,814514,42.16
59.69,816514,39.66
59.75,818513,37.16
59.75,820513,34.67
59.75,822513,34.67
59.69,824513,34.67
59.56,826513,37.18
59.50,828513,42.18
59.44,830514,44.68
59.44,832514,47.19
59.31,834513,47.20
59.31,836513,52.20
59.25,838513,52.21
59.25,840513,54.72
59.31,842513,54.72
59.38,844513,52.23
59.38,846513,49.74
59.38,848514,49.74
59.38,850513,49.75
59.38,852513,49.76
59.38,854513,49.76
59.38,856513,49.77
59.44,858513,49.78
59.44,860513,47.28
59.50,862514,47.29
59.56,864514,44.79
59.50,866513,42.30
59.44,868513,44.80
59.31,870513,47.31
59.31,872513,52.31
59.25,874513,52.32
59.25,876513,54.83
59.19,878513,54.83
59.25,880514,57.34
59.31,882513,54.85
59.50,884513,52.36
59.56,886513,44.86
59.56,888513,42.37
59.63,890513,42.37
59.75,892514,39.87
59.75,894514,34.88
59.69,896514,34.88
59.69,898513,37.38
59.75,900513,37.39
59.69,902513,34.89
59.69,904513,37.39
59.63,906513,37.39
59.56,908513,39.90
59.56,910514,42.40
59.50,912514,42.41
59.56,914513,44.91
59.56,916513,42.42
59.50,918513,42.42
59.50,920513,44.93
59.56,922513,44.93
59.63,924513,42.44
59.56,926514,39.94
59.50,928514,42.44
59.44,930513,44.95
59.44,932513,47.45
59.50,934513,47.46
59.50,936513,44.96
59.44,938513,44.97
59.38,940513,47.48
59.38,942513,49.98
59.38,944514,49.99
59.44,946513,49.99
59.50,948513,47.50
59.63,950513,45.00
59.69,952513,40.01
59.75,954513,37.51
59.81,956513,35.01
59.75,958514,32.52
59.75,960514,35.02
59.75,962513,35.02
59.75,964513,35.02
59.81,966513,35.03
59.75,968513,32.53
59.75,970513,35.03
59.63,972513,35.03
59.56,974514,40.04
59.50,976514,42.54
59.50,978513,45.05
59.50,980513,45.05
59.56,982513,45.06
59.56,984513,42.56
59.63,986513,42.56
59.63,988513,40.07
59.69,990514,40.07
59.69,992514,37.58
59.63,994513,37.58
59.63,996513,40.08
59.69,998513,40.09
59.75,1000513,37.59
59.81,1002513,35.09
59.88,1004514,32.59
59.88,1006514,30.09
59.94,1008514,30.10
59.94,1010513,27.60
59.94,1012513,27.60
59.88,1014513,27.60
59.88,1016513,30.10
59.75,1018513,30.10
59.69,1020514,35.10
59.63,1022514,37.61
59.63,1024514,40.11
59.56,1026513,40.11
59.50,1028513,42.62
59.50,1030513,45.12
59.50,1032513,45.13
59.44,1034513,45.13
59.38,1036513,47.64
59.44,1038514,50.14
59.50,1040514,47.65
59.50,1042513,45.16
59.56,1044513,45.16
59.56,1046513,42.66
59.63,1048513,42.67
59.69,1050513,40.17
59.69,1052514,37.68
59.69,1054514,37.68
59.69,1056514,37.68
59.69,1058513,37.69
59.75,1060513,37.69
59.75,1062513,35.19
59.75,1064513,35.19
59.75,1066513,35.20
59.75,1068514,35.20
59.75,1070514,35.20
59.75,1072514,35.20
59.75,1074513,35.21
