50.25,184511,896.25
50.38,185510,892.50
50.50,186511,888.75
50.56,187510,885.00
50.69,188511,883.13
50.81,189511,879.38
50.94,190511,875.63
51.06,191511,871.88
51.19,192510,868.13
51.38,193511,864.38
51.50,194511,858.75
51.69,195511,855.00
51.94,196511,849.38
52.13,197511,841.88
52.31,198511,836.25
52.50,199512,830.63
52.75,200511,825.00
52.94,201511,817.50
53.06,202511,811.88
53.25,203511,808.13
53.38,204512,802.50
53.50,205511,798.75
53.56,206512,795.00
53.69,207511,793.13
53.81,208512,789.38
54.00,209512,785.63
54.19,210511,780.00
54.38,211512,774.38
54.63,212512,768.75
54.81,213512,761.25
55.06,214512,755.63
55.25,215512,748.13
55.44,216512,742.50
55.63,217512,736.88
55.81,218512,731.25
56.00,219512,725.63
56.13,220512,720.00
56.25,221512,716.25
56.44,222513,712.50
56.56,223512,706.88
56.75,224513,703.13
56.88,225513,697.50
57.06,226512,693.75
57.19,227513,688.13
57.38,228512,684.38
57.50,229513,678.75
57.69,230513,675.00
57.88,231513,669.38
58.06,232513,663.75
58.19,233512,658.13
58.38,234513,654.38
58.56,235513,648.75
58.75,236513,643.13
58.94,237513,637.50
59.13,238514,631.88
59.31,239513,626.25
59.56,240514,620.63
59.75,241513,613.13
59.94,242513,607.50
60.13,243514,601.88
60.31,244513,596.25
60.56,245514,590.63
60.75,246514,583.13
60.94,247514,577.50
61.06,248514,571.88
61.25,249513,568.13
61.38,250514,562.50
61.56,251514,558.75
61.69,252514,553.13
61.88,253514,549.38
62.00,254514,543.75
62.13,255514,540.00
62.25,256515,536.25
62.44,257514,532.50
62.56,258514,526.88
62.75,259514,523.13
62.88,260514,517.50
63.06,261515,513.75
63.25,262514,508.13
63.38,263515,502.50
63.44,264515,498.75
63.63,265515,496.88
63.69,266515,491.25
63.75,267514,489.38
63.88,268515,487.50
64.06,269515,483.75
64.19,270515,478.13
64.31,271515,474.38
64.44,272515,470.63
64.56,273515,466.88
64.69,274515,463.13
64.81,275515,459.38
64.94,276515,455.63
65.06,277515,451.88
65.19,278515,448.13
65.25,279516,444.38
65.31,280515,442.50
65.44,281516,440.63
65.56,282515,436.88
65.62,283515,433.13
65.69,284516,431.25
65.75,285515,429.38
65.81,286516,427.50
65.87,287515,425.63
66.00,288516,423.75
66.00,289515,420.00
66.06,290515,420.00
66.06,291516,418.13
66.06,292515,418.13
66.19,293516,418.13
66.25,294515,414.38
66.31,295516,412.50
66.44,296516,410.63
66.50,297516,406.88
66.69,298516,405.00
66.69,299515,399.38
66.81,300516,399.38
66.94,301516,395.63
67.06,302516,391.88
67.19,303516,388.13
67.37,304516,384.38
67.50,305516,378.75
67.62,306516,375.00
67.75,307516,371.25
67.81,308516,367.50
67.87,309516,365.63
68.00,310516,363.75
68.06,311517,360.00
68.19,312516,358.13
68.31,313517,354.38
68.44,314516,350.63
68.50,315516,346.88
68.62,316517,345.00
68.69,317516,341.25
68.75,318517,339.38
68.87,319516,337.50
68.94,320517,333.75
69.00,321517,331.88
69.00,322516,330.00
69.00,323517,330.00
69.06,324516,330.00
69.12,325517,328.13
69.19,326516,326.25
69.25,327517,324.38
69.31,328517,322.50
69.37,329517,320.63
69.44,330517,318.75
69.50,331516,316.88
69.56,332517,315.00
69.62,333517,313.13
69.75,334517,311.25
69.81,335517,307.50
69.94,336517,305.63
70.06,337517,301.88
70.19,338518,298.13
70.25,339517,294.38
70.37,340517,292.50
70.50,341517,288.75
70.56,342517,285.00
70.62,343517,283.13
70.75,344517,281.25
70.81,345518,277.50
70.94,346517,275.63
71.00,347517,271.88
71.06,348517,270.00
71.12,349517,268.13
71.19,350518,266.25
71.25,351517,264.38
71.25,352518,262.50
71.31,353517,262.50
71.31,354518,260.63
71.37,355518,260.63
71.37,356517,258.75
71.37,357518,258.75
71.31,358517,258.75
71.31,359518,260.63
71.31,360517,260.63
71.31,361518,260.63
71.31,362517,260.63
71.31,363517,260.63
71.37,364518,260.63
71.37,365517,258.75
71.44,366518,258.75
71.44,367517,256.88
71.56,368518,256.88
71.62,369517,253.13
71.75,370518,251.25
71.81,371518,247.50
71.94,372517,245.63
72.00,373518,241.88
72.12,374517,240.00
72.19,375518,236.25
72.25,376518,234.38
72.37,377518,232.50
72.44,378518,228.75
72.50,379517,226.88
72.56,380518,225.00
72.56,381518,223.13
72.62,382518,223.13
72.62,383518,221.25
72.62,384518,221.25
72.62,385518,221.25
72.62,386518,221.25
72.62,387518,221.25
72.62,388518,221.25
72.62,389518,221.25
72.69,390518,221.25
72.75,391518,219.38
72.81,392518,217.50
72.87,393518,215.63
72.94,394518,213.75
73.00,395518,211.88
73.06,396518,210.00
73.06,397518,208.13
73.12,398518,208.13
73.19,399518,206.25
73.25,400519,204.38
73.31,401518,202.50
73.37,402519,200.63
73.50,403518,198.75
73.62,404518,195.00
73.62,405519,191.25
73.75,406518,191.25
73.81,407519,187.50
73.81,408518,185.63
73.94,409519,185.63
73.94,410518,181.88
73.94,411518,181.88
73.94,412519,181.88
73.94,413518,181.88
74.00,414519,181.88
73.94,415518,180.00
73.94,416519,181.88
74.00,417518,181.88
74.00,418519,180.00
74.00,419518,180.00
74.06,420518,180.00
74.06,421519,178.13
74.12,422518,178.13
74.12,423519,176.25
74.25,424518,176.25
74.31,425519,172.50
74.37,426519,170.63
74.44,427518,168.75
74.44,428519,166.88
74.50,429518,166.88
74.50,430519,165.00
74.50,431518,165.00
74.50,432519,165.00
74.56,433519,165.00
74.56,434519,163.13
74.56,435519,163.13
74.56,436518,163.13
74.50,437519,163.13
74.50,438518,165.00
74.50,439519,165.00
74.50,440519,165.00
74.56,441519,165.00
74.56,442519,163.13
74.62,443518,163.13
74.62,444519,161.25
74.69,445518,161.25
74.75,446519,159.38
74.81,447519,157.50
74.87,448519,155.63
74.94,449519,153.75
75.00,450519,151.88
75.06,451519,150.00
75.12,452519,148.13
75.19,453519,146.25
75.25,454519,144.38
75.31,455519,142.50
75.37,456519,140.63
75.44,457519,138.75
75.44,458519,136.88
75.50,459520,136.88
75.50,460519,135.00
75.56,461519,135.00
75.50,462519,133.13
75.50,463519,135.00
75.56,464519,135.00
75.56,465519,133.13
75.56,466520,133.13
75.56,467519,133.13
75.62,468519,133.13
75.62,469519,131.25
75.62,470519,131.25
75.69,471519,131.25
75.62,472519,129.38
75.62,473519,131.25
75.62,474519,131.25
75.62,475520,131.25
75.62,476519,131.25
75.62,477519,131.25
75.69,478519,131.25
75.62,479519,129.38
75.62,480519,131.25
75.62,481519,131.25
75.62,482520,131.25
75.62,483519,131.25
75.69,484519,131.25
75.69,485519,129.38
75.69,486519,129.38
75.75,487519,129.38
75.75,488519,127.50
75.75,489520,127.50
75.81,490519,127.50
75.81,491520,125.62
75.87,492519,125.62
75.94,493519,123.75
76.00,494519,121.87
76.00,495519,120.00
76.06,496520,120.00
76.06,497519,118.12
76.12,498520,118.12
76.19,499519,116.25
76.19,500519,114.37
76.19,501520,114.37
76.25,502519,114.37
76.31,503520,112.50
76.25,504519,110.62
76.31,505520,112.50
76.25,506519,110.62
76.31,507520,112.50
76.31,508519,110.62
76.31,509519,110.62
76.25,510520,110.62
76.31,511519,112.50
76.31,512520,110.62
76.37,513519,110.62
76.31,514520,108.75
76.37,515519,110.62
76.37,516519,108.75
76.44,517520,108.75
76.44,518519,106.87
76.50,519520,106.87
76.50,520519,105.00
76.50,521520,105.00
76.50,522519,105.00
76.56,523520,105.00
76.56,524520,103.12
76.56,525519,103.12
76.62,526520,103.12
76.62,527519,101.25
76.56,528520,101.25
76.56,529519,103.12
76.56,530520,103.12
76.56,531520,103.12
76.62,532519,103.12
76.62,533520,101.25
76.62,534519,101.25
76.62,535520,101.25
76.69,536519,101.25
76.69,537520,99.37
76.69,538520,99.37
76.75,539520,99.37
76.75,540520,97.50
76.75,541519,97.50
76.81,542520,97.50
76.81,543519,95.62
76.87,544520,95.62
76.81,545520,93.75
76.87,546520,95.62
76.87,547520,93.75
76.94,548519,93.75
76.94,549520,91.87
76.87,550519,91.87
76.94,551520,93.75
76.94,552519,91.87
77.00,553520,91.87
77.00,554520,90.00
77.00,555520,90.00
77.00,556520,90.00
77.00,557519,90.00
77.06,558520,90.00
77.06,559519,88.12
77.06,560520,88.12
77.12,561520,88.12
77.12,562520,86.25
77.12,563520,86.25
77.12,564519,86.25
77.19,565520,86.25
77.19,566519,84.37
77.19,567520,84.37
77.19,568520,84.37
77.25,569520,84.37
77.19,570520,82.50
77.19,571520,84.37
77.19,572520,84.37
77.19,573519,84.37
77.19,574520,84.37
77.25,575519,84.37
77.19,576520,82.50
77.25,577520,84.37
77.25,578520,82.50
77.19,579520,82.50
77.19,580519,84.37
77.25,581520,84.37
77.25,582519,82.50
77.25,583520,82.50
77.25,584520,82.50
77.25,585520,82.50
77.25,586520,82.50
77.31,587520,82.50
77.31,588520,80.62
77.31,589519,80.62
77.31,590520,80.62
77.25,591520,80.62
77.31,592520,82.50
77.31,593520,80.62
77.31,594520,80.62
77.31,595520,80.62
77.31,596519,80.62
77.37,597520,80.62
77.37,598519,78.75
77.37,599520,78.75
77.44,600520,78.75
77.37,601520,76.87
77.44,602520,78.75
77.44,603520,76.87
77.44,604520,76.87
77.50,605520,76.87
77.50,606520,75.00
77.50,607520,75.00
77.50,608520,75.00
77.56,609520,75.00
77.62,610520,73.12
77.62,611520,71.25
77.62,612519,71.25
77.62,613520,71.25
77.69,614520,71.25
77.69,615520,69.37
77.69,616520,69.37
77.69,617520,69.37
77.75,618520,69.37
77.75,619520,67.50
77.75,620520,67.50
77.75,621520,67.50
77.75,622520,67.50
77.75,623520,67.50
77.75,624520,67.50
77.75,625520,67.50
77.75,626520,67.50
77.75,627520,67.50
77.75,628520,67.50
77.75,629520,67.50
77.75,630520,67.50
77.69,631520,67.50
77.69,632520,69.37
77.69,633520,69.37
77.75,634520,69.37
77.75,635520,67.50
77.69,636520,67.50
77.69,637520,69.37
77.69,638520,69.37
77.69,639520,69.37
77.69,640520,69.37
77.69,641520,69.37
77.75,642520,69.37
77.75,643520,67.50
77.75,644520,67.50
77.75,645520,67.50
77.75,646520,67.50
77.81,647520,67.50
77.81,648520,65.62
77.81,649520,65.62
77.87,650520,65.62
77.87,651521,63.75
77.87,652520,63.75
77.87,653520,63.75
77.94,654520,63.75
77.94,655520,61.88
77.94,656520,61.88
77.94,657520,61.88
77.94,658521,61.88
77.94,659520,61.88
77.94,660520,61.88
78.00,661520,61.88
78.00,662520,60.00
78.00,663520,60.00
78.00,664520,60.00
78.00,665520,60.00
78.00,666520,60.00
78.00,667521,60.00
78.00,668520,60.00
78.06,669520,60.00
78.00,670520,58.13
78.06,671520,60.00
78.00,672520,58.13
78.06,673520,60.00
78.06,674521,58.13
78.06,675520,58.13
78.06,676520,58.13
78.06,677520,58.13
78.06,678520,58.13
78.12,679520,58.13
78.12,680520,56.25
78.06,681520,56.25
78.06,682520,58.13
78.06,683521,58.13
78.06,684520,58.13
78.06,685520,58.13
78.12,686520,58.13
78.12,687520,56.25
78.12,688520,56.25
78.12,689520,56.25
78.12,690521,56.25
78.12,691520,56.25
78.12,692520,56.25
78.19,693520,56.25
78.19,694520,54.38
78.25,695520,54.38
78.25,696520,52.50
78.25,697521,52.50
78.25,698520,52.50
78.25,699521,52.50
78.25,700520,52.50
78.25,701520,52.50
78.25,702520,52.50
78.31,703520,52.50
78.31,704520,50.63
78.25,705520,50.63
78.31,706521,52.50
78.31,707520,50.63
78.31,708520,50.63
78.31,709520,50.63
78.31,710520,50.63
78.31,711520,50.63
78.25,712520,50.63
78.31,713521,52.50
78.25,714520,50.63
78.25,715521,52.50
78.25,716520,52.50
78.25,717520,52.50
78.25,718520,52.50
78.25,719520,52.50
78.31,720520,52.50
78.31,721520,50.63
78.31,722521,50.63
78.31,723520,50.63
78.31,724520,50.63
78.31,725520,50.63
78.25,726520,50.63
78.31,727520,52.50
78.31,728520,50.63
78.31,729521,50.63
78.25,730520,50.63
78.25,731521,52.50
78.25,732520,52.50
78.31,733520,52.50
78.25,734520,50.63
78.25,735520,52.50
78.25,736520,52.50
78.25,737520,52.50
78.25,738521,52.50
78.19,739520,52.50
78.19,740520,54.38
78.25,741520,54.38
78.25,742520,52.50
78.25,743520,52.50
78.25,744520,52.50
78.25,745521,52.50
78.19,746520,52.50
78.25,747521,54.38
78.25,748520,52.50
78.19,749520,52.50
78.19,750520,54.38
78.25,751520,54.38
78.19,752520,52.50
78.19,753520,54.38
78.25,754521,54.38
78.25,755520,52.50
78.25,756520,52.50
78.25,757520,52.50
78.19,758520,52.50
78.19,759520,54.38
78.25,760520,54.38
78.25,761521,52.50
78.25,762520,52.50
78.25,763521,52.50
78.25,764520,52.50
78.25,765520,52.50
78.25,766520,52.50
78.25,767520,52.50
78.25,768520,52.50
78.31,769520,52.50
78.25,770521,50.63
78.31,771520,52.50
78.31,772520,50.63
78.25,773520,50.63
78.25,774520,52.50
78.25,775521,52.50
78.25,776520,52.50
78.25,777521,52.50
78.25,778520,52.50
78.25,779521,52.50
78.25,780520,52.50
78.25,781520,52.50
78.25,782520,52.50
78.25,783520,52.50
78.25,784520,52.50
78.25,785520,52.50
78.25,786521,52.50
78.25,787520,52.50
78.25,788520,52.50
78.31,789520,52.50
78.25,790520,50.63
78.25,791521,52.50
78.25,792520,52.50
78.25,793521,52.50
78.25,794520,52.50
78.25,795521,52.50
78.25,796520,52.50
78.19,797520,52.50
78.25,798520,54.38
78.19,799520,52.50
78.25,800520,54.38
78.19,801520,52.50
78.19,802521,54.38
78.19,803520,54.38
78.19,804520,54.38
78.19,805520,54.38
78.12,806520,54.38
78.12,807520,56.25
78.12,808520,56.25
78.12,809521,56.25
78.12,810520,56.25
78.12,811521,56.25
78.06,812520,56.25
78.06,813520,58.13
78.06,814520,58.13
78.06,815520,58.13
78.06,816520,58.13
78.12,817520,58.13
78.06,818521,56.25
78.12,819520,58.13
78.12,820520,56.25
78.19,821520,56.25
78.19,822520,54.38
78.12,823520,54.38
78.12,824520,56.25
78.19,825521,56.25
78.19,826520,54.38
78.12,827521,54.38
78.12,828520,56.25
78.19,829520,56.25
78.12,830520,54.38
78.19,831520,56.25
78.12,832520,54.38
78.12,833520,56.25
78.12,834521,56.25
78.12,835520,56.25
78.12,836520,56.25
78.12,837520,56.25
78.12,838520,56.25
78.12,839520,56.25
78.12,840520,56.25
78.19,841521,56.25
78.12,842520,54.38
78.19,843521,56.25
78.19,844520,54.38
78.19,845520,54.38
78.19,846520,54.38
78.19,847520,54.38
78.19,848520,54.38
78.19,849520,54.38
78.19,850521,54.38
78.19,851520,54.38
78.19,852520,54.38
78.25,853520,54.38
78.19,854520,52.50
78.19,855520,54.38
78.25,856520,54.38
78.25,857521,52.50
78.25,858520,52.50
78.25,859521,52.50
78.25,860520,52.50
78.25,861520,52.50
78.25,862520,52.50
78.25,863520,52.50
78.25,864520,52.50
78.25,865520,52.50
78.25,866521,52.50
78.31,867520,52.50
78.25,868520,50.63
78.25,869520,52.50
78.25,870520,52.50
78.19,871521,52.50
78.19,872520,54.38
78.19,873521,54.38
78.25,874520,54.38
78.19,875521,52.50
78.19,876520,54.38
