93.31,1250527,44.30
93.31,1251527,44.04
93.37,1252527,43.77
93.37,1253527,42.88
93.37,1254526,42.61
93.37,1255527,42.34
93.37,1256526,42.08
93.37,1257527,41.81
93.37,1258526,41.54
93.37,1259527,41.27
93.37,1260527,41.01
93.37,1261527,40.74
93.37,1262527,40.47
93.37,1263526,40.20
93.37,1264527,39.94
93.37,1265526,39.67
93.37,1266527,39.40
93.37,1267527,39.13
93.37,1268527,38.87
93.37,1269527,38.60
93.37,1270526,38.33
93.37,1271527,38.06
93.37,1272526,37.80
93.37,1273527,37.53
93.37,1274526,37.26
93.37,1275527,36.99
93.37,1276527,36.73
93.37,1277527,36.46
93.37,1278527,36.19
93.37,1279526,35.92
93.37,1280527,35.66
93.37,1281526,35.39
93.31,1282527,35.12
93.31,1283527,35.48
93.31,1284527,35.21
93.31,1285527,34.95
93.31,1286526,34.68
93.25,1287527,34.42
93.25,1288526,34.78
93.25,1289527,34.51
93.25,1290526,34.25
93.25,1291527,33.98
93.19,1292527,33.72
93.19,1293527,34.08
93.12,1294527,33.81
93.12,1295526,34.18
93.12,1296527,33.91
93.12,1297526,33.65
93.12,1298527,33.39
93.12,1299526,33.13
93.12,1300527,32.86
93.12,1301527,32.60
93.12,1302526,32.34
93.12,1303527,32.08
93.12,1304526,31.81
93.12,1305527,31.55
93.12,1306526,31.29
93.12,1307527,31.03
93.12,1308527,30.76
93.12,1309527,30.50
93.12,1310527,30.24
93.12,1311526,29.98
93.12,1312527,29.71
93.06,1313526,29.45
93.12,1314527,29.81
93.06,1315526,28.93
93.06,1316527,29.29
93.06,1317527,29.03
93.06,1318526,28.77
93.06,1319527,28.51
93.06,1320526,28.25
93.06,1321527,27.98
93.06,1322526,27.72
93.06,1323527,27.46
93.06,1324526,27.20
93.00,1325527,26.94
93.00,1326527,27.30
93.00,1327526,27.04
93.00,1328527,26.78
93.00,1329526,26.52
93.00,1330527,26.26
93.00,1331526,26.00
93.00,1332527,25.74
93.00,1333527,25.48
93.00,1334526,25.22
93.00,1335527,24.96
93.00,1336526,24.70
93.00,1337527,24.44
93.00,1338526,24.18
93.00,1339527,23.92
93.00,1340526,23.66
93.00,1341527,23.40
92.94,1342527,23.14
92.94,1343526,23.51
93.00,1344527,23.25
92.94,1345526,22.37
92.94,1346527,22.73
92.94,1347526,22.47
92.94,1348527,22.22
92.94,1349526,21.96
92.94,1350526,21.70
92.94,1351527,21.44
92.94,1352526,21.18
92.87,1353527,20.92
92.87,1354526,21.29
92.87,1355527,21.03
92.87,1356526,20.77
92.81,1357527,20.52
92.81,1358527,20.89
92.81,1359526,20.63
92.81,1360527,20.37
92.81,1361526,20.12
92.81,1362527,19.86
92.81,1363526,19.60
92.81,1364527,19.35
92.81,1365526,19.09
92.81,1366526,18.84
92.81,1367527,18.58
92.75,1368526,18.32
92.75,1369527,18.69
92.69,1370526,18.44
92.75,1371527,18.81
92.69,1372526,17.93
92.69,1373527,18.30
92.69,1374526,18.05
92.62,1375526,17.79
92.69,1376527,18.17
92.62,1377526,17.29
92.62,1378527,17.66
92.62,1379526,17.41
92.56,1380527,17.15
92.56,1381526,17.53
92.56,1382526,17.28
92.56,1383527,17.03
92.56,1384526,16.77
92.56,1385527,16.52
92.56,1386526,16.27
92.56,1387527,16.02
92.62,1388526,15.77
92.62,1389527,14.89
92.62,1390526,14.64
92.62,1391526,14.39
92.62,1392527,14.13
92.56,1393526,13.88
92.56,1394527,14.26
92.56,1395526,14.00
92.50,1396527,13.75
92.50,1397526,14.13
92.50,1398526,13.88
92.50,1399526,13.63
92.50,1400526,13.38
92.50,1401527,13.13
92.50,1402526,12.88
92.50,1403527,12.63
92.50,1404526,12.38
92.50,1405527,12.13
92.44,1406526,11.88
92.44,1407526,12.25
92.44,1408526,12.01
92.44,1409526,11.76
92.44,1410527,11.51
92.44,1411526,11.26
92.37,1412527,11.01
92.37,1413526,11.39
92.37,1414526,11.14
92.37,1415526,10.89
92.31,1416526,10.65
92.31,1417527,11.02
92.31,1418526,10.78
92.31,1419527,10.53
92.31,1420526,10.29
92.31,1421527,10.04
92.31,1422526,9.79
92.31,1423526,9.55
92.31,1424526,9.30
92.31,1425526,9.05
92.31,1426527,8.81
92.25,1427526,8.56
92.25,1428527,8.94
92.25,1429526,8.70
92.25,1430526,8.45
92.19,1431526,8.21
92.19,1432526,8.59
92.19,1433526,8.34
92.19,1434526,8.10
92.19,1435527,7.86
92.19,1436526,7.61
92.19,1437527,7.37
92.19,1438526,7.13
92.19,1439526,6.88
92.19,1440526,6.64
92.12,1441526,6.39
92.19,1442526,6.78
92.12,1443526,5.91
92.12,1444527,6.29
92.12,1445526,6.05
92.12,1446526,5.81
92.12,1447526,5.56
92.12,1448526,5.32
92.06,1449526,5.08
92.06,1450526,5.46
92.06,1451526,5.22
92.06,1452526,4.98
92.06,1453527,4.74
92.06,1454526,4.50
92.06,1455526,4.26
92.00,1456526,4.01
92.00,1457526,4.40
92.00,1458526,4.16
92.00,1459526,3.92
91.94,1460527,3.68
91.94,1461526,4.07
91.94,1462526,3.83
91.94,1463526,3.59
91.94,1464526,3.35
91.87,1465526,3.11
91.87,1466526,3.50
91.81,1467526,3.26
91.81,1468526,3.65
91.75,1469527,3.41
91.81,1470526,3.80
91.75,1471526,2.94
91.75,1472526,3.33
91.75,1473526,3.10
91.75,1474526,2.86
91.69,1475526,2.63
91.69,1476526,3.02
91.69,1477526,2.78
91.69,1478526,2.55
91.62,1479526,2.32
91.62,1480526,2.71
91.62,1481526,2.48
91.62,1482526,2.24
91.56,1483526,2.01
91.56,1484526,2.41
91.56,1485526,2.17
91.56,1486526,1.94
91.56,1487526,1.71
91.50,1488526,1.48
91.50,1489526,1.88
91.50,1490526,1.65
91.50,1491526,1.42
91.50,1492526,1.19
91.44,1493526,0.96
91.44,1494525,1.35
91.44,1495526,1.12
91.44,1496525,0.89
91.37,1497526,0.67
91.37,1498526,1.06
91.37,1499526,0.84
91.31,1500526,0.61
91.31,1501526,1.01
91.31,1502526,0.78
91.31,1503525,0.55
91.31,1504526,0.33
91.25,1505525,0.10
91.25,1506526,0.50
91.19,1507526,0.28
91.25,1508526,0.68
91.19,1509526,0.00
91.25,1510525,0.23
91.19,1511526,0.00
91.19,1512525,0.00
91.19,1513526,0.00
91.19,1514526,0.00
91.19,1515526,0.00
91.19,1516526,0.00
91.19,1517526,0.00
91.12,1518526,0.00
91.12,1519525,0.00
91.12,1520526,0.00
91.12,1521525,0.00
91.12,1522526,0.00
91.06,1523526,0.00
91.06,1524526,0.00
91.06,1525526,0.00
91.06,1526525,0.00
91.00,1527526,0.00
91.00,1528525,0.00
91.00,1529526,0.00
91.00,1530525,0.00
90.94,1531526,0.00
90.94,1532526,0.00
90.94,1533526,0.00
90.87,1534526,0.00
90.87,1535525,0.00
90.87,1536526,0.00
90.87,1537525,0.00
90.81,1538526,0.00
90.75,1539525,0.00
90.75,1540526,0.00
90.75,1541526,0.00
90.75,1542525,0.00
90.75,1543526,0.00
90.69,1544525,0.00
90.75,1545526,0.00
90.69,1546525,0.00
90.69,1547526,0.00
90.69,1548525,0.00
90.69,1549526,0.00
90.69,1550526,0.00
90.69,1551525,0.00
90.62,1552526,0.00
90.62,1553525,0.00
90.62,1554526,0.00
90.62,1555525,0.00
90.62,1556526,0.00
90.62,1557525,0.00
90.62,1558525,0.00
90.56,1559526,0.00
90.56,1560525,0.00
90.50,1561526,0.00
90.50,1562525,0.00
90.50,1563526,0.00
90.50,1564525,0.00
90.50,1565526,0.00
90.50,1566525,0.00
90.50,1567525,0.00
90.44,1568526,0.00
90.44,1569525,0.00
90.44,1570526,0.00
90.44,1571525,0.00
90.44,1572526,0.00
90.37,1573525,0.00
90.37,1574525,0.00
90.37,1575526,0.00
90.31,1576525,0.00
90.31,1577526,0.00
90.31,1578525,0.00
90.31,1579526,0.00
90.25,1580525,0.00
90.31,1581526,0.00
90.25,1582525,0.00
90.25,1583525,0.00
90.19,1584525,0.00
90.19,1585525,0.00
90.19,1586526,0.00
90.19,1587525,0.00
90.12,1588526,0.00
90.12,1589525,0.00
90.12,1590525,0.00
90.12,1591525,0.00
90.06,1592525,0.00
90.06,1593525,0.00
90.06,1594525,0.00
90.00,1595526,0.00
90.00,1596525,0.00
90.00,1597526,0.00
90.00,1598525,0.00
90.00,1599525,0.00
90.00,1600525,0.00
89.94,1601525,0.00
89.94,1602525,0.00
89.94,1603525,0.00
89.87,1604526,0.00
89.87,1605525,0.00
89.87,1606525,0.00
89.87,1607525,0.00
89.87,1608525,0.00
89.81,1609525,0.00
89.81,1610525,0.00
89.81,1611525,0.00
89.81,1612525,0.00
89.81,1613526,0.00
89.81,1614525,0.00
89.81,1615525,0.00
89.81,1616525,0.00
89.81,1617525,0.00
89.75,1618525,0.00
89.75,1619525,0.00
89.69,1620525,0.00
89.69,1621525,0.00
89.69,1622525,0.00
89.62,1623525,0.00
89.62,1624525,0.00
89.62,1625525,0.00
89.62,1626525,0.00
89.56,1627525,0.00
89.56,1628525,0.00
89.56,1629526,0.00
89.56,1630525,0.00
89.56,1631525,0.00
89.50,1632525,0.00
89.50,1633525,0.00
89.50,1634525,0.00
89.50,1635525,0.00
89.50,1636525,0.00
89.50,1637525,0.00
89.50,1638525,0.00
89.50,1639525,0.00
89.44,1640525,0.00
89.44,1641525,0.00
89.44,1642525,0.00
89.44,1643525,0.00
89.44,1644525,0.00
89.37,1645524,0.00
89.37,1646525,0.00
89.31,1647524,0.00
89.31,1648525,0.00
89.25,1649525,0.00
89.25,1650525,0.00
89.25,1651525,0.00
89.25,1652525,0.00
89.25,1653525,0.00
89.19,1654524,0.00
89.19,1655525,0.00
89.19,1656524,0.00
89.12,1657525,0.00
89.12,1658525,0.00
89.19,1659525,0.00
89.19,1660525,0.00
89.12,1661524,0.00
89.12,1662525,0.00
89.12,1663524,0.00
89.12,1664525,0.00
89.06,1665524,0.00
89.06,1666525,0.00
89.06,1667525,0.00
89.06,1668525,0.00
89.06,1669525,0.00
89.06,1670524,0.00
89.06,1671525,0.00
89.06,1672524,0.00
89.00,1673525,0.00
89.00,1674524,0.00
88.94,1675525,0.00
88.94,1676525,0.00
88.94,1677524,0.00
88.87,1678525,0.00
88.87,1679524,0.00
88.87,1680525,0.00
88.87,1681524,0.00
88.87,1682525,0.00
88.81,1683524,0.00
88.81,1684525,0.00
88.81,1685525,0.00
88.75,1686524,0.00
88.75,1687525,0.00
88.75,1688524,0.00
88.69,1689525,0.00
88.69,1690524,0.00
88.75,1691525,0.00
88.69,1692524,0.00
88.69,1693524,0.00
88.69,1694525,0.00
88.69,1695524,0.00
88.69,1696525,0.00
88.62,1697524,0.00
88.62,1698525,0.00
88.62,1699524,0.00
88.62,1700525,0.00
88.56,1701525,0.00
88.56,1702524,0.00
88.56,1703525,0.00
88.56,1704524,0.00
88.56,1705525,0.00
88.56,1706524,0.00
88.50,1707525,0.00
88.50,1708524,0.00
88.44,1709524,0.00
88.44,1710525,0.00
88.44,1711524,0.00
88.44,1712525,0.00
88.37,1713524,0.00
88.37,1714525,0.00
88.37,1715524,0.00
88.37,1716525,0.00
88.31,1717524,0.00
88.31,1718524,0.00
88.31,1719525,0.00
88.31,1720524,0.00
88.31,1721525,0.00
88.31,1722524,0.00
88.31,1723525,0.00
88.31,1724524,0.00
88.31,1725524,0.00
88.25,1726524,0.00
88.25,1727524,0.00
88.25,1728525,0.00
88.19,1729524,0.00
88.19,1730525,0.00
88.19,1731524,0.00
88.12,1732525,0.00
88.12,1733524,0.00
88.12,1734524,0.00
88.06,1735524,0.00
88.06,1736524,0.00
88.06,1737525,0.00
88.06,1738524,0.00
88.06,1739525,0.00
88.06,1740524,0.00
88.06,1741524,0.00
88.00,1742524,0.00
88.00,1743524,0.00
88.00,1744524,0.00
88.00,1745524,0.00
88.00,1746525,0.00
87.94,1747524,0.00
87.94,1748525,0.00
87.94,1749524,0.00
87.87,1750524,0.00
87.87,1751524,0.00
87.87,1752524,0.00
87.87,1753524,0.00
87.87,1754524,0.00
87.81,1755525,0.00
87.81,1756524,0.00
87.81,1757524,0.00
87.81,1758524,0.00
87.81,1759524,0.00
87.75,1760524,0.00
87.75,1761524,0.00
87.75,1762524,0.00
87.75,1763524,0.00
87.75,1764525,0.00
87.75,1765524,0.00
87.69,1766524,0.00
87.69,1767524,0.00
87.69,1768524,0.00
87.69,1769524,0.00
87.69,1770524,0.00
87.69,1771524,0.00
87.69,1772524,0.00
87.62,1773524,0.00
87.62,1774524,0.00
87.62,1775524,0.00
87.62,1776524,0.00
87.62,1777524,0.00
87.62,1778524,0.00
87.62,1779524,0.00
87.56,1780525,0.00
87.56,1781524,0.00
87.56,1782524,0.00
87.56,1783524,0.00
87.56,1784524,0.00
87.50,1785524,0.00
87.50,1786524,0.00
87.50,1787524,0.00
87.50,1788524,0.00
87.44,1789524,0.00
87.44,1790524,0.00
87.37,1791524,0.00
87.37,1792524,0.00
87.37,1793524,0.00
87.37,1794524,0.00
87.37,1795524,0.00
87.37,1796524,0.00
87.31,1797524,0.00
87.31,1798524,0.00
87.31,1799524,0.00
87.31,1800524,0.00
87.31,1801524,0.00
87.31,1802524,0.00
87.31,1803524,0.00
87.31,1804524,0.00
87.25,1805523,0.00
87.25,1806524,0.00
87.25,1807524,0.00
87.25,1808524,0.00
87.19,1809524,0.00
87.19,1810524,0.00
87.19,1811524,0.00
87.19,1812524,0.00
87.12,1813524,0.00
87.12,1814523,0.00
87.12,1815524,0.00
87.12,1816524,0.00
87.12,1817524,0.00
87.12,1818524,0.00
87.12,1819524,0.00
87.12,1820524,0.00
87.12,1821523,0.00
87.06,1822524,0.00
87.06,1823524,0.00
87.06,1824524,0.00
87.06,1825524,0.00
87.00,1826524,0.00
87.00,1827524,0.00
87.00,1828524,0.00
87.00,1829524,0.00
87.00,1830523,0.00
86.94,1831524,0.00
86.94,1832524,0.00
86.94,1833524,0.00
86.87,1834524,0.00
86.87,1835524,0.00
86.87,1836524,0.00
86.87,1837523,0.00
86.81,1838524,0.00
86.81,1839523,0.00
86.81,1840524,0.00
86.81,1841523,0.00
86.81,1842524,0.00
86.75,1843524,0.00
86.75,1844524,0.00
86.81,1845524,0.00
86.75,1846523,0.00
86.75,1847524,0.00
86.75,1848523,0.00
86.75,1849524,0.00
86.69,1850524,0.00
86.75,1851524,0.00
86.69,1852524,0.00
86.69,1853523,0.00
86.69,1854524,0.00
86.69,1855523,0.00
86.69,1856524,0.00
86.62,1857523,0.00
86.62,1858524,0.00
86.62,1859524,0.00
86.62,1860524,0.00
86.56,1861524,0.00
86.56,1862523,0.00
86.56,1863524,0.00
86.56,1864523,0.00
86.56,1865524,0.00
86.50,1866523,0.00
86.56,1867524,0.00
86.50,1868524,0.00
86.50,1869523,0.00
86.50,1870524,0.00
86.44,1871523,0.00
86.44,1872524,0.00
86.44,1873523,0.00
86.37,1874524,0.00
86.37,1875523,0.00
86.37,1876524,0.00
86.31,1877524,0.00
86.31,1878523,0.00
86.31,1879524,0.00
86.31,1880523,0.00
86.31,1881524,0.00
86.31,1882523,0.00
86.31,1883524,0.00
86.31,1884523,0.00
86.31,1885523,0.00
86.25,1886524,0.00
86.25,1887523,0.00
86.25,1888524,0.00
86.25,1889523,0.00
86.25,1890524,0.00
86.19,1891523,0.00
86.19,1892524,0.00
86.19,1893523,0.00
86.12,1894523,0.00
86.12,1895524,0.00
86.12,1896523,0.00
86.12,1897524,0.00
86.12,1898523,0.00
86.12,1899524,0.00
86.12,1900523,0.00
86.06,1901523,0.00
86.06,1902524,0.00
86.06,1903523,0.00
86.06,1904524,0.00
86.06,1905523,0.00
86.06,1906524,0.00
86.06,1907523,0.00
86.06,1908524,0.00
86.06,1909523,0.00
86.00,1910523,0.00
86.00,1911524,0.00
86.00,1912523,0.00
85.94,1913524,0.00
85.94,1914523,0.00
85.94,1915524,0.00
85.94,1916523,0.00
85.94,1917523,0.00
85.87,1918523,0.00
85.94,1919523,0.00
85.87,1920524,0.00
85.87,1921523,0.00
85.87,1922524,0.00
85.87,1923523,0.00
85.87,1924524,0.00
85.81,1925523,0.00
85.81,1926523,0.00
85.81,1927523,0.00
85.81,1928523,0.00
85.75,1929524,0.00
85.81,1930523,0.00
85.75,1931524,0.00
85.75,1932523,0.00
85.75,1933523,0.00
85.75,1934523,0.00
85.69,1935523,0.00
85.69,1936523,0.00
85.69,1937523,0.00
85.69,1938524,0.00
85.69,1939523,0.00
85.69,1940524,0.00
85.62,1941523,0.00
85.62,1942523,0.00
85.62,1943523,0.00
85.56,1944523,0.00
85.56,1945524,0.00
85.62,1946523,0.00
85.62,1947524,0.00
85.62,1948523,0.00
85.62,1949523,0.00
85.56,1950523,0.00
85.56,1951523,0.00
85.50,1952523,0.00
85.50,1953523,0.00
85.44,1954524,0.00
85.44,1955523,0.00
85.44,1956524,0.00
85.44,1957523,0.00
85.44,1958523,0.00
85.37,1959523,0.00
85.37,1960523,0.00
85.37,1961523,0.00
85.37,1962523,0.00
85.37,1963524,0.00
85.31,1964523,0.00
85.31,1965523,0.00
85.37,1966523,0.00
85.37,1967523,0.00
85.37,1968523,0.00
85.37,1969523,0.00
85.37,1970523,0.00
85.31,1971523,0.00
85.31,1972524,0.00
85.31,1973523,0.00
85.31,1974523,0.00
85.25,1975523,0.00
85.25,1976523,0.00
85.19,1977523,0.00
85.25,1978523,0.00
