51.06,216511,338.58
51.25,218511,336.48
51.38,220511,330.01
51.50,222511,325.72
51.50,224510,321.43
51.50,226510,321.51
51.75,228511,321.60
52.19,230511,312.93
52.50,232511,297.70
52.94,234511,286.83
53.56,236512,271.59
53.94,238512,249.78
54.25,240512,236.72
54.50,242511,225.84
54.56,244511,217.14
54.50,246512,215.01
54.44,248512,217.25
54.44,250512,219.49
54.38,252512,219.55
54.19,254512,221.79
54.13,256512,228.41
54.19,258511,230.66
54.25,260511,228.53
54.38,262512,226.40
54.44,264512,222.08
54.50,266512,219.95
54.63,268512,217.82
54.69,270512,213.50
54.63,272512,211.36
54.56,274511,213.60
54.50,276511,215.85
54.56,278512,218.09
54.56,280512,215.95
54.69,282512,216.01
54.81,284512,211.69
55.00,286512,207.36
55.19,288512,200.85
55.38,290512,194.34
55.44,292512,187.82
55.63,294512,185.68
55.81,296512,179.16
55.88,298512,172.64
55.88,300512,170.49
55.88,302512,170.53
55.88,304513,170.58
55.88,306512,170.62
55.88,308512,170.66
55.94,310512,170.70
55.94,312512,168.55
56.00,314512,168.59
56.06,316512,166.45
56.00,318513,164.30
56.06,320513,166.53
56.13,322512,164.38
56.25,324512,162.23
56.38,326512,157.89
56.50,328512,153.55
56.56,330512,149.21
56.69,332513,147.06
56.75,334513,142.72
56.81,336513,140.56
56.81,338512,138.41
56.88,340512,138.44
56.88,342512,136.28
56.88,344512,136.31
56.94,346513,136.34
57.00,348513,134.19
57.06,350513,132.03
57.13,352513,129.87
57.19,354512,127.71
57.25,356512,125.55
57.31,358512,123.39
57.25,360513,121.23
57.19,362513,123.45
57.13,364513,125.66
57.00,366513,127.88
56.94,368513,132.29
57.00,370512,134.50
57.00,372512,132.35
57.00,374512,132.38
57.00,376512,132.41
57.06,378513,132.44
57.06,380513,130.28
57.13,382513,130.31
57.19,384513,128.15
57.25,386512,125.99
57.38,388512,123.83
57.50,390512,119.48
57.63,392513,115.13
57.69,394513,110.78
57.81,396513,108.61
58.00,398513,104.26
58.13,400513,97.72
58.31,402512,93.36
58.44,404513,86.82
58.50,406513,82.46
58.44,408513,80.29
58.50,410513,82.49
58.44,412513,80.32
58.38,414513,82.52
58.38,416513,84.72
58.31,418513,84.74
58.19,420513,86.94
58.13,422513,91.34
58.06,424513,93.54
57.94,426513,95.75
57.88,428513,100.15
57.81,430513,102.35
57.81,432513,104.56
57.88,434512,104.59
57.94,436513,102.42
58.00,438513,100.25
58.13,440513,98.08
58.19,442513,93.73
58.31,444513,91.56
58.38,446513,87.20
58.44,448513,85.03
58.44,450513,82.86
58.44,452513,82.87
58.56,454513,82.89
58.56,456513,78.53
58.69,458513,78.54
58.69,460513,74.18
58.69,462513,74.19
58.63,464513,74.21
58.56,466513,76.41
58.44,468513,78.61
58.38,470513,83.00
58.25,472513,85.20
58.25,474513,89.60
58.19,476513,89.61
58.19,478513,91.82
58.19,480513,91.84
58.19,482512,91.86
58.31,484513,91.87
58.38,486513,87.52
58.44,488513,85.35
58.56,490513,83.17
58.63,492513,78.81
58.75,494513,76.64
58.81,496514,72.28
58.88,498513,70.10
58.94,500513,67.92
59.00,502513,65.75
59.06,504513,63.57
59.06,506513,61.39
59.06,508513,61.40
59.00,510513,61.41
58.94,512514,63.61
58.94,514513,65.81
58.88,516513,65.82
58.75,518513,68.02
58.75,520513,72.40
58.75,522513,72.42
58.75,524513,72.43
58.69,526513,72.44
58.63,528513,74.64
58.63,530513,76.84
58.63,532513,76.86
58.69,534513,76.87
58.69,536513,74.70
58.75,538513,74.71
58.81,540513,72.53
58.81,542513,70.36
58.81,544514,70.37
58.88,546513,70.38
58.94,548513,68.21
59.00,550513,66.03
59.06,552513,63.85
59.13,554513,61.67
59.19,556513,59.49
59.19,558513,57.32
59.25,560514,57.32
59.25,562513,55.14
59.19,564513,55.15
59.25,566513,57.35
59.19,568513,55.17
59.19,570513,57.36
59.13,572513,57.37
59.19,574513,59.57
59.19,576514,57.39
59.13,578513,57.40
59.13,580513,59.59
59.19,582513,59.60
59.19,584513,57.42
59.25,586513,57.43
59.31,588513,55.25
59.31,590514,53.07
59.38,592514,53.08
59.38,594513,50.89
59.38,596513,50.90
59.38,598513,50.91
59.38,600513,50.91
59.31,602513,50.92
59.38,604513,53.11
59.31,606514,50.93
59.31,608514,53.13
59.31,610513,53.13
59.31,612513,53.14
59.31,614513,53.15
59.25,616513,53.15
59.25,618513,55.35
59.25,620513,55.36
59.25,622513,55.36
59.25,624514,55.37
59.19,626513,55.38
59.25,628513,57.57
59.25,630513,55.39
59.31,632513,55.40
59.38,634513,53.22
59.44,636513,51.04
59.44,638514,48.86
59.50,640514,48.86
59.56,642513,46.68
59.56,644513,44.50
59.56,646513,44.50
59.56,648513,44.51
59.56,650513,44.51
59.56,652513,44.52
59.56,654514,44.52
59.56,656514,44.52
59.56,658513,44.53
59.56,660513,44.53
59.56,662513,44.54
59.56,664513,44.54
59.56,666513,44.55
59.63,668513,44.55
59.63,670514,42.37
59.63,672514,42.37
59.63,674513,42.37
59.63,676513,42.38
59.63,678513,42.38
59.63,680513,42.39
59.63,682513,42.39
59.63,684513,42.39
59.63,686514,42.40
59.69,688514,42.40
59.69,690513,40.22
59.69,692513,40.22
59.75,694513,40.22
59.81,696513,38.04
59.75,698513,35.85
59.81,700514,38.04
59.81,702514,35.86
59.88,704514,35.86
59.88,706513,33.67
59.88,708513,33.67
59.88,710513,33.67
59.81,712513,33.68
59.81,714513,35.87
59.81,716514,35.87
59.75,718514,35.87
59.75,720514,38.06
59.69,722513,38.06
59.69,724513,40.25
59.69,726513,40.26
59.75,728513,40.26
59.75,730513,38.07
59.69,732514,38.08
59.75,734514,40.27
59.75,736514,38.08
59.75,738513,38.08
59.69,740513,38.09
59.69,742513,40.28
59.69,744513,40.28
59.63,746513,40.28
59.63,748513,42.47
59.69,750514,42.48
59.69,752514,40.29
59.69,754513,40.30
59.75,756513,40.30
59.75,758513,38.12
59.81,760513,38.12
59.81,762513,35.93
59.81,764514,35.93
59.88,766514,35.94
59.88,768514,33.75
59.88,770513,33.75
59.88,772513,33.75
59.88,774513,33.75
59.88,776513,33.75
59.88,778513,33.76
59.88,780514,33.76
59.88,782514,33.76
59.88,784514,33.76
59.88,786513,33.76
59.81,788513,33.76
59.81,790513,35.95
59.81,792513,35.95
59.81,794513,35.96
59.75,796514,35.96
59.75,798514,38.15
59.75,800514,38.15
59.75,802513,38.15
59.75,804513,38.15
59.75,806513,38.16
59.75,808513,38.16
59.69,810513,38.16
59.75,812514,40.35
59.75,814514,38.17
59.81,816514,38.17
59.75,818513,35.98
59.81,820513,38.17
59.81,822513,35.99
59.88,824513,35.99
59.94,826513,33.80
59.94,828514,31.62
59.94,830514,31.62
59.94,832514,31.62
60.00,834513,31.62
60.00,836513,29.43
60.00,838513,29.43
60.06,840513,29.43
60.06,842513,27.24
60.06,844514,27.24
60.06,846514,27.24
60.06,848514,27.24
60.06,850513,27.24
60.00,852513,27.24
60.06,854513,29.43
60.00,856513,27.24
60.00,858513,29.43
60.00,860514,29.43
59.94,862514,29.43
59.94,864514,31.62
59.94,866513,31.62
59.88,868513,31.62
59.88,870513,33.81
59.88,872513,33.81
59.81,874513,33.81
59.75,876514,36.00
59.81,878514,38.19
59.81,880514,36.00
59.81,882513,36.00
59.75,884513,36.01
59.75,886513,38.20
59.81,888513,38.20
59.75,890513,36.01
59.75,892514,38.20
59.81,894514,38.21
59.81,896514,36.02
59.88,898513,36.02
59.88,900513,33.84
59.94,902513,33.84
59.94,904513,31.65
59.94,906513,31.65
59.94,908514,31.65
60.00,910514,31.65
60.00,912514,29.46
60.00,914513,29.46
59.94,916513,29.46
60.00,918513,31.65
