57.63,498512,113.03
58.00,500513,102.43
58.38,502513,90.57
58.50,504513,79.34
58.69,506513,78.10
59.00,508513,71.87
59.13,510513,61.25
59.06,512514,59.39
58.88,514513,63.15
58.56,516513,70.03
58.50,518513,80.67
58.44,520513,80.06
58.38,522513,81.95
58.44,524513,83.84
58.31,526513,80.73
58.31,528513,86.37
58.31,530512,85.14
58.44,532513,85.16
58.56,534513,80.17
58.63,536513,76.44
58.69,538513,75.20
58.81,540513,73.34
58.75,542513,68.98
58.75,544513,72.74
58.75,546513,72.13
58.94,548513,72.14
59.13,550513,64.65
59.25,552513,59.03
59.31,554513,55.92
59.38,556513,54.67
59.31,558514,52.81
59.13,560514,55.94
58.94,562513,62.82
58.75,564513,68.46
58.69,566513,74.09
58.56,568513,74.73
58.44,570513,79.12
58.38,572513,82.89
58.31,574513,84.15
58.31,576513,86.04
58.25,578512,85.44
58.25,580513,87.95
58.25,582513,87.35
58.25,584513,87.36
58.25,586513,87.38
58.25,588513,87.40
58.31,590513,87.42
58.38,592513,84.93
58.56,594513,83.08
58.88,596513,76.21
59.13,598513,65.60
59.25,600513,58.73
59.31,602513,56.24
59.38,604513,55.00
59.25,606514,53.13
59.25,608514,58.76
59.13,610513,57.52
59.06,612513,62.53
59.13,614513,63.79
59.13,616513,60.67
59.19,618513,61.31
59.19,620513,58.81
59.06,622513,59.45
59.00,624514,64.46
58.94,626513,65.72
58.94,628513,67.60
58.88,630513,66.99
58.88,632513,69.50
58.81,634513,68.89
58.88,636513,71.40
59.06,638513,68.28
59.25,640514,61.42
59.31,642513,55.80
59.38,644513,55.18
59.31,646513,53.31
59.25,648513,56.45
59.25,650513,58.33
59.19,652513,57.71
59.19,654514,60.22
59.25,656514,59.60
59.25,658513,57.11
59.25,660513,57.74
59.25,662513,57.75
59.25,664513,57.76
59.31,666513,57.76
59.38,668513,55.27
59.31,670513,53.40
59.31,672514,56.53
59.31,674513,55.92
59.38,676513,55.92
59.44,678513,53.43
59.50,680513,51.56
59.38,682513,49.69
59.38,684513,55.32
59.31,686513,54.08
59.38,688514,56.58
59.50,690513,53.47
59.50,692513,49.10
59.63,694513,50.35
59.63,696513,45.35
59.69,698513,46.61
59.69,700513,44.11
59.94,702514,44.74
60.13,704514,34.74
60.06,706513,29.74
59.94,708513,34.11
60.00,710513,38.49
60.13,712513,34.74
60.13,714514,30.36
60.13,716514,31.61
60.06,718514,31.61
60.13,720514,34.11
60.13,722513,30.98
60.13,724513,31.61
60.19,726513,31.60
60.19,728513,29.10
60.06,730513,29.73
59.94,732514,34.73
59.88,734514,38.48
59.81,736514,39.73
59.69,738513,41.60
59.69,740513,45.98
59.69,742513,44.74
59.63,744513,44.74
59.63,746513,47.24
59.63,748513,46.62
59.69,750514,46.62
59.75,752514,44.13
59.81,754513,42.26
59.94,756513,40.38
60.06,758513,36.01
60.06,760513,32.26
60.13,762513,33.51
60.19,764514,31.01
60.13,766514,29.13
60.00,768514,32.25
60.00,770513,36.63
59.94,772513,35.38
59.94,774513,37.88
60.00,776513,37.25
60.06,778513,34.75
60.06,780514,32.88
